time,total_load,temp,pressure,humidity,wind_speed,rain_1h,clouds_all
2018-03-09 20:00:00+00:00,34196.0,287.924,1008.0,75.4,4.4,0.36,57.8
2018-03-09 21:00:00+00:00,31595.0,287.704,1008.2,75.4,4.6,0.3,57.8
2018-03-09 22:00:00+00:00,29176.0,287.774,1007.8,77.4,4.2,0.12,54.8
2018-03-09 23:00:00+00:00,25599.0,287.974,1007.6,77.4,3.4,0.0,58.0
2018-03-10 00:00:00+00:00,24398.0,288.08599999999996,1007.6,75.2,4.2,0.06,54.0
2018-03-10 01:00:00+00:00,23555.0,287.88199999999995,1006.8,77.8,4.6,0.12,53.4
2018-03-10 02:00:00+00:00,23235.0,287.274,1006.6,79.0,4.0,0.06,47.0
2018-03-10 03:00:00+00:00,23161.0,286.864,1006.2,81.0,4.2,0.0,46.6
2018-03-10 04:00:00+00:00,23515.0,287.082,1005.6,80.0,3.6,0.0,42.6
2018-03-10 05:00:00+00:00,25682.0,287.986,1005.4,76.2,4.0,0.0,44.8
2018-03-10 06:00:00+00:00,29175.0,288.052,1005.2,76.6,5.4,0.0,49.8
2018-03-10 07:00:00+00:00,30445.0,287.742,1004.8,74.4,3.2,0.0,52.8
2018-03-10 08:00:00+00:00,31420.0,287.88199999999995,1005.2,78.0,3.4,0.6599999999999999,49.0
2018-03-10 09:00:00+00:00,31703.0,287.74666666666667,1005.8333333333334,78.0,4.833333333333333,1.0,56.0
2018-03-10 10:00:00+00:00,32349.0,289.448,1005.8,70.6,3.4,0.78,49.0
2018-03-10 11:00:00+00:00,32793.0,288.6871428571429,1005.5714285714286,77.57142857142857,3.5714285714285716,0.34285714285714286,51.42857142857143
2018-03-10 12:00:00+00:00,32822.0,289.88,1005.2,67.6,4.0,0.24,45.0
2018-03-10 13:00:00+00:00,32022.0,289.7283333333333,1004.5,67.0,5.0,0.09999999999999999,52.5
2018-03-10 14:00:00+00:00,31488.0,289.4433333333333,1003.6666666666666,61.333333333333336,5.666666666666667,0.39999999999999997,50.0
2018-03-10 15:00:00+00:00,31450.0,289.32166666666666,1003.3333333333334,61.333333333333336,5.333333333333333,0.09999999999999999,46.666666666666664
2018-03-10 16:00:00+00:00,31435.0,290.092,1003.2,59.4,5.4,0.0,39.0
2018-03-10 17:00:00+00:00,30933.0,289.496,1003.6,60.2,6.0,0.0,46.0
2018-03-10 18:00:00+00:00,31139.0,288.38,1003.0,64.4,5.6,0.18,46.0
2018-03-10 19:00:00+00:00,33243.0,287.77,1003.6,67.4,3.2,0.0,20.0
2018-03-10 20:00:00+00:00,32193.0,287.364,1003.6,71.4,3.4,0.06,47.8
2018-03-10 21:00:00+00:00,29159.0,286.74399999999997,1003.6,72.8,3.2,0.18,44.8
2018-03-10 22:00:00+00:00,26886.0,286.572,1003.4,73.2,5.2,0.06,47.8
2018-03-10 23:00:00+00:00,25166.0,285.46,1003.2,73.8,3.2,0.6599999999999999,31.2
2018-03-11 00:00:00+00:00,23528.0,285.364,1003.2,75.2,4.6,0.18,34.2
2018-03-11 01:00:00+00:00,22420.0,285.164,1002.6,73.6,4.0,0.06,30.2
2018-03-11 02:00:00+00:00,21848.0,284.864,1002.0,75.2,2.8,0.0,35.8
2018-03-11 03:00:00+00:00,21736.0,284.84399999999994,1001.8,72.8,4.6,0.0,39.8
2018-03-11 04:00:00+00:00,21798.0,284.72999999999996,1001.4,72.4,3.6,0.18,43.8
2018-03-11 05:00:00+00:00,22501.0,284.674,1001.6,75.2,4.8,0.06,35.0
2018-03-11 06:00:00+00:00,23400.0,284.08599999999996,1001.8,73.4,5.4,0.06,27.0
2018-03-11 07:00:00+00:00,24803.0,283.24,1002.0,74.16666666666667,5.666666666666667,0.09999999999999999,43.333333333333336
2018-03-11 08:00:00+00:00,27177.0,284.42600000000004,1002.0,71.8,4.6,0.0,31.0
2018-03-11 09:00:00+00:00,28699.0,285.22799999999995,1002.4,68.2,6.6,0.24,39.0
2018-03-11 10:00:00+00:00,28648.0,285.746,1003.0,63.4,7.2,0.78,43.0
2018-03-11 11:00:00+00:00,28362.0,286.61199999999997,1002.8,59.6,8.4,0.0,35.0
2018-03-11 12:00:00+00:00,28392.0,287.476,1002.6,49.6,9.6,0.06,43.0
2018-03-11 13:00:00+00:00,27816.0,288.07399999999996,1002.4,48.4,10.4,0.06,40.0
2018-03-11 14:00:00+00:00,26649.0,288.088,1001.6,52.0,9.8,0.18,39.0
2018-03-11 15:00:00+00:00,25973.0,287.206,1002.0,57.4,9.2,0.24000000000000005,43.0
2018-03-11 16:00:00+00:00,25956.0,286.878,1001.8,60.2,8.2,0.0,32.0
2018-03-11 17:00:00+00:00,27875.0,287.28000000000003,1001.8,49.6,7.0,0.0,24.0
2018-03-11 18:00:00+00:00,29147.0,286.45,1002.6,51.2,7.6,0.18,24.0
2018-03-11 19:00:00+00:00,29778.0,285.852,1003.8,54.2,5.8,0.18,20.0
2018-03-11 20:00:00+00:00,29407.0,284.52599999999995,1004.4,65.4,4.6,0.06,31.0
2018-03-11 21:00:00+00:00,28030.0,284.28599999999994,1005.2,68.4,5.6,0.0,20.0
2018-03-11 22:00:00+00:00,26138.0,284.198,1006.2,66.4,5.8,0.0,27.0
2018-03-11 23:00:00+00:00,24940.0,284.196,1006.8,64.4,5.6,0.0,23.0
2018-03-12 00:00:00+00:00,23349.0,284.006,1007.4,65.2,6.2,0.0,27.0
2018-03-12 01:00:00+00:00,22479.0,283.77599999999995,1007.8,65.6,6.0,0.0,20.0
2018-03-12 02:00:00+00:00,22015.0,283.654,1008.6,65.2,5.2,0.0,26.4
2018-03-12 03:00:00+00:00,22001.0,283.364,1008.8,71.4,5.4,0.0,33.4
2018-03-12 04:00:00+00:00,22857.0,283.154,1009.2,67.6,5.8,0.0,33.4
2018-03-12 05:00:00+00:00,25874.0,283.462,1009.6,67.6,4.8,0.0,23.0
2018-03-12 06:00:00+00:00,30380.0,282.936,1010.8,70.2,3.4,0.0,25.4
2018-03-12 07:00:00+00:00,33065.0,282.696,1011.2,75.2,6.2,0.0,33.4
2018-03-12 08:00:00+00:00,34102.0,283.15,1012.6,72.8,5.0,0.0,27.0
2018-03-12 09:00:00+00:00,34414.0,284.512,1013.4,67.6,5.2,0.0,27.0
2018-03-12 10:00:00+00:00,34430.0,285.68199999999996,1014.0,64.2,7.0,0.0,20.0
2018-03-12 11:00:00+00:00,33945.0,286.694,1014.2,58.0,7.6,0.0,24.0
2018-03-12 12:00:00+00:00,34172.0,287.8,1014.6,51.8,8.2,0.0,32.0
2018-03-12 13:00:00+00:00,33283.0,288.322,1014.8,48.4,7.6,0.06,32.0
2018-03-12 14:00:00+00:00,32781.0,288.868,1014.4,49.0,7.6,0.0,20.0
2018-03-12 15:00:00+00:00,32560.0,288.736,1014.2,50.2,8.2,0.0,28.0
2018-03-12 16:00:00+00:00,33163.0,288.88,1014.4,50.8,7.6,0.0,28.0
2018-03-12 17:00:00+00:00,34939.0,288.636,1014.6,52.6,6.8,0.0,39.0
2018-03-12 18:00:00+00:00,35173.0,287.64399999999995,1015.0,52.2,6.4,0.0,35.0
2018-03-12 19:00:00+00:00,35440.0,286.28000000000003,1015.8,56.6,5.0,0.0,38.0
2018-03-12 20:00:00+00:00,34759.0,285.72799999999995,1016.2,57.2,3.8,0.12,42.0
2018-03-12 21:00:00+00:00,31999.0,284.854,1016.6,63.4,3.2,0.0,42.0
2018-03-12 22:00:00+00:00,28887.0,284.356,1017.0,67.0,2.6,0.06,34.0
2018-03-12 23:00:00+00:00,27339.0,283.65999999999997,1017.2,71.8,1.8,0.06,30.0
2018-03-13 00:00:00+00:00,25509.0,283.31399999999996,1017.0,75.8,1.8,0.0,30.0
2018-03-13 01:00:00+00:00,24453.0,283.64166666666665,1016.8333333333334,81.33333333333333,1.6666666666666667,0.09999999999999999,42.5
2018-03-13 02:00:00+00:00,24118.0,283.25666666666666,1016.5,84.5,1.3333333333333333,0.09999999999999999,57.833333333333336
2018-03-13 03:00:00+00:00,24108.0,283.2683333333333,1015.8333333333334,88.0,1.5,0.09999999999999999,63.0
2018-03-13 04:00:00+00:00,24804.0,282.548,1015.2,85.8,2.2,0.12,37.0
2018-03-13 05:00:00+00:00,27480.0,282.56399999999996,1014.8,85.0,1.2,0.06,37.0
2018-03-13 06:00:00+00:00,31201.0,282.49,1014.8,86.6,1.2,0.06,42.0
2018-03-13 07:00:00+00:00,33821.0,282.898,1015.6,83.2,3.0,0.06,53.0
2018-03-13 08:00:00+00:00,35054.0,282.02166666666665,1015.6666666666666,91.0,2.1666666666666665,0.0,62.5
2018-03-13 09:00:00+00:00,35364.0,283.41999999999996,1016.4,85.2,1.8,0.0,68.0
2018-03-13 10:00:00+00:00,35531.0,284.05333333333334,1016.5,81.33333333333333,2.8333333333333335,0.0,54.166666666666664
2018-03-13 11:00:00+00:00,35343.0,286.434,1016.4,70.0,2.8,0.0,53.0
2018-03-13 12:00:00+00:00,34865.0,288.054,1016.2,62.4,3.6,0.0,56.0
2018-03-13 13:00:00+00:00,33686.0,288.364,1016.0,57.2,3.6,0.0,53.0
2018-03-13 14:00:00+00:00,32796.0,289.35,1015.0,56.8,4.0,0.0,36.0
2018-03-13 15:00:00+00:00,32356.0,289.934,1014.4,52.4,3.6,0.0,42.0
2018-03-13 16:00:00+00:00,32183.0,290.334,1014.2,54.2,4.6,0.0,31.0
2018-03-13 17:00:00+00:00,32079.0,289.656,1014.4,53.0,5.4,0.0,12.0
2018-03-13 18:00:00+00:00,34254.0,288.852,1014.4,56.0,3.8,0.0,12.0
2018-03-13 19:00:00+00:00,35898.0,287.52,1015.0,59.6,2.6,0.0,8.0
2018-03-13 20:00:00+00:00,34956.0,286.23199999999997,1015.0,69.0,2.4,0.0,8.0
2018-03-13 21:00:00+00:00,32521.0,285.38599999999997,1015.4,76.8,2.4,0.0,4.0
2018-03-13 22:00:00+00:00,29537.0,285.42600000000004,1015.4,74.2,1.4,0.0,12.0
2018-03-13 23:00:00+00:00,27368.0,284.748,1015.4,78.0,2.0,0.0,23.2
2018-03-14 00:00:00+00:00,25480.0,284.552,1015.2,80.4,1.2,0.0,26.2
2018-03-14 01:00:00+00:00,24409.0,284.268,1014.6,82.4,1.8,0.06,28.8
2018-03-14 02:00:00+00:00,23991.0,283.62,1014.2,81.6,2.4,0.06,41.6
2018-03-14 03:00:00+00:00,23945.0,283.46999999999997,1013.4,80.2,2.0,0.0,38.2
2018-03-14 04:00:00+00:00,24679.0,283.012,1013.2,80.6,2.6,0.0,29.4
2018-03-14 05:00:00+00:00,27668.0,282.898,1012.4,81.0,2.2,0.0,19.0
2018-03-14 06:00:00+00:00,31191.0,282.714,1012.0,83.2,1.8,0.0,26.0
2018-03-14 07:00:00+00:00,33771.0,283.64375,1012.25,86.5,2.5,0.5625,58.75
2018-03-14 08:00:00+00:00,35066.0,282.9578571428571,1011.0,86.14285714285714,2.857142857142857,0.38571428571428573,63.42857142857143
2018-03-14 09:00:00+00:00,35567.0,283.27875,1011.0,80.875,2.625,0.1875,56.875
2018-03-14 10:00:00+00:00,35680.0,285.805,1010.5,73.5,3.3333333333333335,0.049999999999999996,44.166666666666664
2018-03-14 11:00:00+00:00,35676.0,286.18125,1010.125,76.375,5.25,0.1875,51.875
2018-03-14 12:00:00+00:00,35427.0,286.7157142857143,1008.5714285714286,74.0,5.857142857142857,0.38571428571428573,48.57142857142857
2018-03-14 13:00:00+00:00,34230.0,287.6816666666667,1007.0,69.83333333333333,5.666666666666667,0.049999999999999996,47.5
2018-03-14 14:00:00+00:00,33636.0,287.83714285714285,1004.8571428571429,70.71428571428571,7.0,0.38571428571428573,54.285714285714285
2018-03-14 15:00:00+00:00,33116.0,288.17333333333335,1003.6666666666666,68.66666666666667,7.333333333333333,0.09999999999999999,54.166666666666664
2018-03-14 16:00:00+00:00,32985.0,288.798,1003.2,66.0,6.8,0.24,57.0
2018-03-14 17:00:00+00:00,33166.0,288.108,1002.6,74.8,5.6,0.78,57.0
2018-03-14 18:00:00+00:00,35044.0,287.356,1002.4,74.8,5.6,0.8400000000000001,52.0
2018-03-14 19:00:00+00:00,36230.0,286.802,1001.4,76.4,6.2,0.24,45.0
2018-03-14 20:00:00+00:00,35065.0,286.32399999999996,1001.8,78.4,5.2,0.24,57.0
2018-03-14 21:00:00+00:00,32328.0,286.01599999999996,1001.6,78.6,3.0,0.18,38.0
2018-03-14 22:00:00+00:00,29528.0,285.76,1001.6666666666666,81.0,5.166666666666667,0.3,59.0
2018-03-14 23:00:00+00:00,27513.0,286.118,1000.6,77.6,6.6,0.78,53.0
2018-03-15 00:00:00+00:00,25726.0,285.47999999999996,1000.2,77.2,3.8,0.18,50.0
2018-03-15 01:00:00+00:00,24749.0,285.2516666666666,1000.8333333333334,81.5,3.3333333333333335,0.3,57.333333333333336
2018-03-15 02:00:00+00:00,24393.0,284.88166666666666,1001.0,78.83333333333333,4.666666666666667,0.09999999999999999,64.0
2018-03-15 03:00:00+00:00,24440.0,284.464,999.8,79.6,4.6,0.18,58.0
2018-03-15 04:00:00+00:00,24925.0,284.18199999999996,999.6,75.8,5.8,0.06,50.0
2018-03-15 05:00:00+00:00,27541.0,284.3283333333333,999.1666666666666,79.5,3.6666666666666665,0.3,54.166666666666664
2018-03-15 06:00:00+00:00,31037.0,283.01,999.6666666666666,79.0,4.333333333333333,0.25,35.833333333333336
2018-03-15 07:00:00+00:00,33587.0,283.354,1000.0,78.2,3.8,0.12,35.0
2018-03-15 08:00:00+00:00,35099.0,282.786,1000.0,77.16666666666667,5.666666666666667,0.049999999999999996,45.833333333333336
2018-03-15 09:00:00+00:00,35621.0,284.558,1000.8,72.6,6.0,0.0,39.0
2018-03-15 10:00:00+00:00,35642.0,285.13800000000003,1000.8,66.6,6.0,0.0,35.0
2018-03-15 11:00:00+00:00,35208.0,286.27799999999996,1001.0,59.8,6.6,0.0,35.0
2018-03-15 12:00:00+00:00,34868.0,287.588,1001.4,50.6,7.6,0.0,28.0
2018-03-15 13:00:00+00:00,33476.0,288.274,1001.2,46.0,7.2,0.06,28.0
2018-03-15 14:00:00+00:00,32683.0,288.1,1001.0,51.4,10.0,0.78,28.0
2018-03-15 15:00:00+00:00,32194.0,288.506,1000.8,45.6,8.0,0.18,24.0
2018-03-15 16:00:00+00:00,32104.0,287.368,1001.0,57.8,6.6,0.36,39.0
2018-03-15 17:00:00+00:00,32064.0,287.82599999999996,1001.6,58.8,5.4,0.24,28.0
2018-03-15 18:00:00+00:00,34083.0,286.514,1002.0,62.0,5.6,0.24000000000000005,35.0
2018-03-15 19:00:00+00:00,35725.0,285.356,1003.0,65.6,4.6,0.18,27.0
2018-03-15 20:00:00+00:00,34821.0,284.712,1003.6,68.0,4.6,0.18,23.0
2018-03-15 21:00:00+00:00,32382.0,284.098,1004.0,70.4,4.0,0.06,19.0
2018-03-15 22:00:00+00:00,29346.0,283.456,1005.0,72.8,3.4,0.06,23.0
2018-03-15 23:00:00+00:00,27423.0,283.14,1005.0,75.4,3.2,0.06,16.0
2018-03-16 00:00:00+00:00,25497.0,282.49399999999997,1005.0,76.2,2.8,0.0,8.0
2018-03-16 01:00:00+00:00,24241.0,281.992,1005.2,77.0,2.4,0.0,16.0
2018-03-16 02:00:00+00:00,23796.0,281.578,1005.2,77.8,2.0,0.0,17.6
2018-03-16 03:00:00+00:00,23848.0,280.59399999999994,1005.0,82.0,1.4,0.0,19.0
2018-03-16 04:00:00+00:00,24458.0,280.496,1005.0,84.6,2.6,0.0,4.0
2018-03-16 05:00:00+00:00,27296.0,280.426,1004.8,83.2,3.2,0.0,19.0
2018-03-16 06:00:00+00:00,30934.0,280.39,1005.2,84.6,2.0,0.0,19.0
2018-03-16 07:00:00+00:00,33518.0,280.12399999999997,1005.4,85.0,2.4,0.0,23.0
2018-03-16 08:00:00+00:00,34691.0,281.268,1005.8,76.8,2.0,0.0,23.0
2018-03-16 09:00:00+00:00,34920.0,282.91999999999996,1006.2,71.0,3.4,0.0,12.0
2018-03-16 10:00:00+00:00,34837.0,284.158,1006.2,64.2,4.2,0.06,16.0
2018-03-16 11:00:00+00:00,34651.0,285.448,1006.0,54.4,4.2,0.0,31.0
2018-03-16 12:00:00+00:00,34338.0,286.552,1005.8,50.2,5.2,0.18,31.0
2018-03-16 13:00:00+00:00,33245.0,287.51,1005.0,50.4,3.8,0.0,36.0
2018-03-16 14:00:00+00:00,32434.0,286.946,1004.2,43.0,5.8,0.36,43.0
2018-03-16 15:00:00+00:00,31990.0,287.5,1003.6,40.8,5.6,0.06,35.0
2018-03-16 16:00:00+00:00,31696.0,287.21799999999996,1003.4,45.8,6.0,0.18,35.0
2018-03-16 17:00:00+00:00,31598.0,286.868,1003.4,50.2,6.6,0.36,32.0
2018-03-16 18:00:00+00:00,33465.0,285.684,1004.2,54.4,6.0,0.24000000000000005,24.0
2018-03-16 19:00:00+00:00,34866.0,284.472,1004.8,58.2,4.4,0.0,16.0
2018-03-16 20:00:00+00:00,34068.0,283.4,1005.4,62.4,2.4,0.0,20.0
2018-03-16 21:00:00+00:00,31909.0,282.976,1005.6,64.4,3.0,0.0,16.0
2018-03-16 22:00:00+00:00,29497.0,282.558,1005.6,70.8,3.2,0.0,8.0
2018-03-16 23:00:00+00:00,27572.0,281.658,1005.6,72.2,3.4,0.0,12.0
2018-03-17 00:00:00+00:00,25634.0,282.068,1005.2,66.2,3.0,0.0,15.0
2018-03-17 01:00:00+00:00,24440.0,281.652,1005.4,72.0,4.2,0.0,23.0
2018-03-17 02:00:00+00:00,23750.0,281.17199999999997,1005.2,76.6,3.4,0.0,25.6
2018-03-17 03:00:00+00:00,23277.0,280.998,1005.2,75.6,2.4,0.0,4.0
2018-03-17 04:00:00+00:00,23353.0,280.004,1004.2,81.6,2.6,0.06,22.4
2018-03-17 05:00:00+00:00,24037.0,280.114,1004.0,81.6,2.2,0.0,16.0
2018-03-17 06:00:00+00:00,24808.0,280.058,1003.8,80.6,2.4,0.06,31.0
2018-03-17 07:00:00+00:00,26723.0,280.198,1003.2,81.8,2.4,0.06,38.0
2018-03-17 08:00:00+00:00,29594.0,280.31857142857143,1002.2857142857143,82.42857142857143,3.0,0.5142857142857143,50.0
2018-03-17 09:00:00+00:00,31249.0,280.5671428571428,1002.1428571428571,79.85714285714286,4.714285714285714,0.42857142857142855,65.71428571428571
2018-03-17 10:00:00+00:00,31699.0,282.21166666666664,1002.3333333333334,73.0,4.5,0.3,43.333333333333336
2018-03-17 11:00:00+00:00,31175.0,282.7633333333333,1001.3333333333334,67.66666666666667,4.666666666666667,0.45,54.166666666666664
2018-03-17 12:00:00+00:00,31393.0,284.054,1001.6,65.2,5.6,0.72,50.0
2018-03-17 13:00:00+00:00,30682.0,284.65,1000.8,66.2,6.6,0.24,57.0
2018-03-17 14:00:00+00:00,29529.0,284.164,999.8,65.8,6.4,0.24,47.0
2018-03-17 15:00:00+00:00,28725.0,284.24,999.4,64.8,5.4,0.18,61.0
2018-03-17 16:00:00+00:00,28650.0,283.69166666666666,999.0,67.16666666666667,6.0,0.6,51.666666666666664
2018-03-17 17:00:00+00:00,29025.0,283.44,999.0,77.4,5.6,0.24,43.0
2018-03-17 18:00:00+00:00,30539.0,283.492,999.0,75.6,4.8,0.24,50.0
2018-03-17 19:00:00+00:00,31888.0,282.724,999.2,75.8,5.2,0.18,49.0
2018-03-17 20:00:00+00:00,31615.0,282.414,999.2,81.0,5.2,0.18,23.0
2018-03-17 21:00:00+00:00,30256.0,282.5,999.2,81.0,5.0,0.18,38.0
2018-03-17 22:00:00+00:00,28147.0,281.822,999.8,79.4,3.4,0.36,34.0
2018-03-17 23:00:00+00:00,25968.0,281.17999999999995,999.8,72.0,2.4,0.12,31.2
2018-03-18 00:00:00+00:00,24055.0,280.868,1000.0,81.6,2.2,0.06,41.6
2018-03-18 01:00:00+00:00,22580.0,280.454,1000.0,84.0,2.4,0.06,30.4
2018-03-18 02:00:00+00:00,21802.0,280.176,1000.4,85.4,2.6,0.12,44.8
2018-03-18 03:00:00+00:00,21427.0,280.508,1000.0,78.6,2.6,0.06,32.8
2018-03-18 04:00:00+00:00,21512.0,279.844,1000.0,80.4,1.8,0.06,34.4
2018-03-18 05:00:00+00:00,22029.0,279.876,1000.4,80.6,2.2,0.24,35.6
2018-03-18 06:00:00+00:00,22134.0,279.9,1000.8,85.2,2.8,0.36,35.6
2018-03-18 07:00:00+00:00,23412.0,279.58000000000004,1001.8,83.8,2.2,0.36,35.6
2018-03-18 08:00:00+00:00,25873.0,280.56,1002.2,75.4,2.0,0.06,34.0
2018-03-18 09:00:00+00:00,27680.0,281.306,1003.2,74.2,3.6,0.06,38.0
2018-03-18 10:00:00+00:00,28490.0,282.802,1003.6,66.6,3.4,0.06,38.0
2018-03-18 11:00:00+00:00,28326.0,283.994,1004.2,61.2,4.2,0.06,42.0
2018-03-18 12:00:00+00:00,28580.0,285.06,1004.4,66.8,3.0,0.06,42.0
2018-03-18 13:00:00+00:00,28164.0,286.22799999999995,1004.4,50.6,4.8,0.0,39.0
2018-03-18 14:00:00+00:00,26947.0,286.2,1004.2,60.4,5.0,0.0,39.0
2018-03-18 15:00:00+00:00,26038.0,286.684,1004.2,51.0,4.6,0.0,43.0
2018-03-18 16:00:00+00:00,25660.0,286.332,1004.6,48.0,6.6,0.06,28.0
2018-03-18 17:00:00+00:00,26016.0,286.272,1005.2,46.4,5.8,0.0,32.0
2018-03-18 18:00:00+00:00,28432.0,286.696,1005.8,56.2,4.2,0.06,28.0
2018-03-18 19:00:00+00:00,31049.0,284.72799999999995,1007.0,56.4,2.8,0.0,31.0
2018-03-18 20:00:00+00:00,31326.0,283.634,1007.8,60.4,3.6,0.06,12.0
2018-03-18 21:00:00+00:00,30251.0,282.504,1008.6,65.4,3.4,0.0,12.0
2018-03-18 22:00:00+00:00,27994.0,281.858,1009.4,66.4,2.2,0.0,8.0
2018-03-18 23:00:00+00:00,25534.0,281.17999999999995,1009.8,69.4,1.8,0.0,4.0
2018-03-19 00:00:00+00:00,23947.0,280.804,1009.8,82.0,2.6,0.0,0.0
2018-03-19 01:00:00+00:00,22964.0,280.396,1009.8,76.0,2.0,0.0,4.0
2018-03-19 02:00:00+00:00,22525.0,279.992,1009.8,80.8,2.8,0.0,0.0
2018-03-19 03:00:00+00:00,22565.0,279.77799999999996,1009.6,86.2,2.6,0.0,0.0
2018-03-19 04:00:00+00:00,23382.0,279.392,1009.2,87.6,1.4,0.0,15.0
2018-03-19 05:00:00+00:00,26119.0,278.606,1009.0,88.8,1.4,0.0,4.0
2018-03-19 06:00:00+00:00,29534.0,278.97799999999995,1008.8,82.2,2.0,0.0,4.0
2018-03-19 07:00:00+00:00,32424.0,279.53000000000003,1009.0,80.0,2.6,0.0,15.0
2018-03-19 08:00:00+00:00,34137.0,279.74,1009.4,78.0,2.8,0.0,12.0
2018-03-19 09:00:00+00:00,35071.0,281.15,1009.2,72.0,3.2,0.06,27.0
2018-03-19 10:00:00+00:00,35525.0,280.8342857142857,1009.2857142857143,78.14285714285714,5.714285714285714,0.17142857142857143,51.42857142857143
2018-03-19 11:00:00+00:00,35444.0,281.5057142857143,1008.2857142857143,75.14285714285714,5.285714285714286,0.5142857142857143,55.714285714285715
2018-03-19 12:00:00+00:00,35394.0,282.20285714285717,1007.8571428571429,75.28571428571429,7.571428571428571,0.5142857142857143,65.71428571428571
2018-03-19 13:00:00+00:00,34266.0,283.33166666666665,1007.1666666666666,72.5,6.666666666666667,1.05,64.16666666666667
2018-03-19 14:00:00+00:00,33388.0,283.3183333333333,1006.3333333333334,72.5,7.166666666666667,1.05,61.666666666666664
2018-03-19 15:00:00+00:00,33167.0,284.608,1006.2,64.8,7.4,0.18,50.0
2018-03-19 16:00:00+00:00,33058.0,284.72999999999996,1006.0,70.83333333333333,6.333333333333333,0.6,68.33333333333333
2018-03-19 17:00:00+00:00,33193.0,282.40833333333336,1005.3333333333334,72.66666666666667,6.833333333333333,0.3,65.83333333333333
2018-03-19 18:00:00+00:00,34932.0,282.8383333333333,1006.1666666666666,83.5,4.0,0.5499999999999999,69.16666666666667
2018-03-19 19:00:00+00:00,36596.0,280.35999999999996,1006.1666666666666,84.5,4.0,0.35000000000000003,38.333333333333336
2018-03-19 20:00:00+00:00,35612.0,279.9866666666667,1007.0,81.16666666666667,3.6666666666666665,0.09999999999999999,41.666666666666664
2018-03-19 21:00:00+00:00,33194.0,280.594,1006.8,76.2,5.2,0.0,35.0
2018-03-19 22:00:00+00:00,30204.0,280.1,1007.6,75.0,4.2,0.06,31.0
2018-03-19 23:00:00+00:00,27949.0,279.42999999999995,1008.0,70.0,4.8,0.06,40.6
2018-03-20 00:00:00+00:00,26130.0,278.614,1008.2,73.6,4.2,0.6,40.0
2018-03-20 01:00:00+00:00,25035.0,277.97799999999995,1008.4,69.8,3.2,0.18,41.6
2018-03-20 02:00:00+00:00,24598.0,277.604,1008.8,78.2,3.2,0.18,51.8
2018-03-20 03:00:00+00:00,24502.0,277.49399999999997,1009.2,74.4,4.2,0.18,51.4
2018-03-20 04:00:00+00:00,25157.0,277.066,1009.0,76.4,3.4,0.6,51.4
2018-03-20 05:00:00+00:00,28064.0,276.935,1010.0,74.66666666666667,4.333333333333333,0.25,52.5
2018-03-20 06:00:00+00:00,32055.0,276.835,1010.6666666666666,78.66666666666667,4.0,0.25,56.166666666666664
2018-03-20 07:00:00+00:00,35538.0,276.8983333333333,1011.3333333333334,79.66666666666667,4.0,0.25,40.833333333333336
2018-03-20 08:00:00+00:00,37161.0,277.4533333333333,1012.3333333333334,78.0,5.0,0.09999999999999999,38.333333333333336
2018-03-20 09:00:00+00:00,37708.0,278.71666666666664,1013.1666666666666,68.16666666666667,5.166666666666667,0.25,38.333333333333336
2018-03-20 10:00:00+00:00,37743.0,280.114,1013.0,67.2,5.0,0.06,27.0
2018-03-20 11:00:00+00:00,37526.0,281.048,1013.4,57.0,5.0,0.06,38.0
2018-03-20 12:00:00+00:00,37199.0,282.008,1013.8,52.6,4.8,0.06,42.0
2018-03-20 13:00:00+00:00,36287.0,282.73199999999997,1014.2,49.4,5.8,0.24,46.0
2018-03-20 14:00:00+00:00,35573.0,282.808,1014.6,49.4,5.2,0.06,31.0
2018-03-20 15:00:00+00:00,35040.0,282.92999999999995,1014.6,53.6,5.4,0.18,31.0
2018-03-20 16:00:00+00:00,34700.0,284.07,1015.0,44.0,6.0,0.0,38.0
2018-03-20 17:00:00+00:00,34535.0,283.63800000000003,1015.2,46.0,5.6,0.0,27.0
2018-03-20 18:00:00+00:00,36659.0,283.106,1016.0,50.2,5.6,0.0,31.0
2018-03-20 19:00:00+00:00,38575.0,281.808,1017.4,46.6,4.0,0.0,23.0
2018-03-20 20:00:00+00:00,37753.0,280.902,1018.4,50.4,3.8,0.0,23.0
2018-03-20 21:00:00+00:00,34913.0,279.78,1019.2,55.6,2.8,0.0,19.0
2018-03-20 22:00:00+00:00,31511.0,278.856,1019.8,73.4,3.6,0.0,8.0
2018-03-20 23:00:00+00:00,28890.0,278.49666666666667,1022.0,64.66666666666667,3.5,0.09999999999999999,28.333333333333332
2018-03-21 00:00:00+00:00,26844.0,278.338,1020.6,67.0,4.2,0.0,15.0
2018-03-21 01:00:00+00:00,25710.0,277.704,1021.0,59.6,4.2,0.0,15.0
2018-03-21 02:00:00+00:00,25196.0,277.03,1021.2,66.4,3.2,0.06,18.0
2018-03-21 03:00:00+00:00,25090.0,276.736,1020.8,67.6,2.8,0.18,18.4
2018-03-21 04:00:00+00:00,25876.0,276.726,1020.8,64.4,3.4,0.0,8.0
2018-03-21 05:00:00+00:00,28566.0,277.044,1021.2,65.6,4.6,0.0,8.0
2018-03-21 06:00:00+00:00,32349.0,276.424,1021.4,60.8,2.4,0.0,8.0
