time,total_load,temp,pressure,humidity,wind_speed,rain_1h,clouds_all,hour,dayofweek,month,load_rolling_3,temp_rolling_3
2017-08-18 06:00:00+00:00,28725.0,294.148,1017.4,78.0,1.6,0.0,15.0,6,4,8,30200.166666666668,299.77916666666664
2017-08-18 07:00:00+00:00,30931.0,295.3,1017.6,71.6,0.8,0.0,15.0,7,4,8,30230.25,299.81058333333334
2017-08-18 08:00:00+00:00,32312.0,297.02,1018.0,64.2,1.2,0.0,19.0,8,4,8,30262.0,299.8469166666667
2017-08-18 09:00:00+00:00,33463.0,299.14,1017.8,60.8,1.0,0.0,19.0,9,4,8,30291.125,299.8686666666667
2017-08-18 10:00:00+00:00,34338.0,300.932,1017.8,51.6,0.8,0.0,12.0,10,4,8,30326.041666666668,299.86491666666666
2017-08-18 11:00:00+00:00,35188.0,302.332,1017.6,46.4,1.4,0.0,15.0,11,4,8,30356.833333333332,299.85566666666665
2017-08-18 12:00:00+00:00,35003.0,303.722,1017.0,44.4,2.0,0.0,15.0,12,4,8,30388.916666666668,299.8401666666667
2017-08-18 13:00:00+00:00,34273.0,304.166,1017.0,45.6,3.4,0.0,15.0,13,4,8,30420.75,299.83166666666665
2017-08-18 14:00:00+00:00,34027.0,304.494,1016.6,46.2,4.0,0.0,19.0,14,4,8,30449.208333333332,299.81
2017-08-18 15:00:00+00:00,33872.0,304.424,1016.0,44.0,3.2,0.0,19.0,15,4,8,30475.125,299.77625
2017-08-18 16:00:00+00:00,33483.0,304.806,1015.4,39.2,3.4,0.0,16.0,16,4,8,30494.583333333332,299.75
2017-08-18 17:00:00+00:00,32940.0,304.644,1015.4,41.6,3.6,0.0,16.0,17,4,8,30507.625,299.72225
2017-08-18 18:00:00+00:00,32480.0,303.676,1015.4,43.0,3.8,0.0,16.0,18,4,8,30518.458333333332,299.70433333333335
2017-08-18 19:00:00+00:00,33379.0,302.416,1015.6,46.8,3.0,0.0,16.0,19,4,8,30521.625,299.67091666666664
2017-08-18 20:00:00+00:00,32120.0,301.368,1016.4,49.2,2.4,0.0,23.0,20,4,8,30517.375,299.6399166666667
2017-08-18 21:00:00+00:00,29973.0,300.416,1016.8,52.4,1.8,0.0,15.0,21,4,8,30509.291666666668,299.6340833333333
2017-08-18 22:00:00+00:00,28344.0,299.428,1017.0,61.8,1.8,0.0,15.0,22,4,8,30501.416666666668,299.64758333333333
2017-08-18 23:00:00+00:00,26580.0,298.54,1017.2,66.4,2.0,0.0,28.6,23,4,8,30502.25,299.69166666666666
2017-08-19 00:00:00+00:00,25129.0,297.708,1017.6,65.0,1.6,0.06,32.0,0,5,8,30505.291666666668,299.73766666666666
2017-08-19 01:00:00+00:00,24346.0,297.14,1017.4,70.4,1.0,0.06,22.4,1,5,8,30503.291666666668,299.78325
2017-08-19 02:00:00+00:00,23898.0,296.55,1017.4,74.8,1.8,0.06,20.0,2,5,8,30497.791666666668,299.83549999999997
2017-08-19 03:00:00+00:00,23528.0,296.028,1017.2,74.2,1.4,0.06,20.0,3,5,8,30483.916666666668,299.866
2017-08-19 04:00:00+00:00,23734.0,295.64,1017.2,77.0,1.2,0.0,19.0,4,5,8,30452.333333333332,299.8925
2017-08-19 05:00:00+00:00,23798.0,295.218,1017.6,79.0,1.6,0.0,23.0,5,5,8,30378.041666666668,299.92541666666665
2017-08-19 06:00:00+00:00,24743.0,294.718,1018.2,78.0,1.6,0.0,19.0,6,5,8,30244.333333333332,299.969
2017-08-19 07:00:00+00:00,26648.0,295.486,1018.6,73.2,2.4,0.0,27.0,7,5,8,30078.416666666668,299.99275
2017-08-19 08:00:00+00:00,28279.0,296.88199999999995,1019.0,68.2,1.6,0.0,38.0,8,5,8,29899.958333333332,300.0005
2017-08-19 09:00:00+00:00,29093.0,298.134,1019.2,63.4,2.4,0.0,38.0,9,5,8,29731.916666666668,299.99475
2017-08-19 10:00:00+00:00,29834.0,299.8,1019.4,56.8,2.2,0.18,38.0,10,5,8,29549.833333333332,299.95283333333333
2017-08-19 11:00:00+00:00,30581.0,300.574,1019.2,57.4,2.0,0.0,38.0,11,5,8,29362.166666666668,299.90566666666666
2017-08-19 12:00:00+00:00,30458.0,301.904,1019.0,53.8,2.6,0.0,31.0,12,5,8,29170.208333333332,299.8324166666667
2017-08-19 13:00:00+00:00,30025.0,302.63199999999995,1018.8,49.0,2.8,0.0,38.0,13,5,8,28980.833333333332,299.75666666666666
2017-08-19 14:00:00+00:00,29459.0,303.39,1018.6,45.8,3.2,0.0,38.0,14,5,8,28803.833333333332,299.69275
2017-08-19 15:00:00+00:00,29206.0,303.54200000000003,1017.8,44.2,3.8,0.0,31.0,15,5,8,28613.5,299.64675
2017-08-19 16:00:00+00:00,28937.0,303.614,1018.0,44.8,3.6,0.0,31.0,16,5,8,28419.083333333332,299.61
2017-08-19 17:00:00+00:00,28707.0,303.028,1018.0,46.2,4.2,0.0,24.0,17,5,8,28229.666666666668,299.5603333333333
2017-08-19 18:00:00+00:00,28977.0,302.124,1018.0,50.0,3.6,0.0,31.0,18,5,8,28053.291666666668,299.493
2017-08-19 19:00:00+00:00,30535.0,300.97799999999995,1018.2,52.4,3.0,0.0,27.0,19,5,8,27907.333333333332,299.42833333333334
2017-08-19 20:00:00+00:00,29538.0,299.846,1018.8,56.8,2.4,0.0,8.0,20,5,8,27788.833333333332,299.36841666666663
2017-08-19 21:00:00+00:00,27883.0,298.844,1019.4,58.6,2.4,0.0,4.0,21,5,8,27681.25,299.305
2017-08-19 22:00:00+00:00,26348.0,298.028,1019.6,64.8,1.8,0.0,4.0,22,5,8,27594.166666666668,299.2395
2017-08-19 23:00:00+00:00,24868.0,296.992,1020.2,67.0,1.6,0.0,12.8,23,5,8,27511.0,299.1811666666667
2017-08-20 00:00:00+00:00,23611.0,296.164,1020.2,66.2,1.4,0.0,12.8,0,6,8,27439.666666666668,299.1166666666667
2017-08-20 01:00:00+00:00,22923.0,295.374,1020.0,68.4,1.2,0.0,12.8,1,6,8,27376.416666666668,299.0523333333333
2017-08-20 02:00:00+00:00,22403.0,294.676,1020.0,69.6,1.2,0.0,21.6,2,6,8,27317.125,298.97875000000005
2017-08-20 03:00:00+00:00,22049.0,294.34399999999994,1020.0,70.0,1.4,0.0,21.6,3,6,8,27254.833333333332,298.90066666666667
2017-08-20 04:00:00+00:00,22024.0,293.944,1020.2,72.0,1.4,0.0,5.6,4,6,8,27193.208333333332,298.8305
2017-08-20 05:00:00+00:00,21661.0,293.25,1020.2,75.2,1.0,0.0,18.4,5,6,8,27121.958333333332,298.75983333333335
2017-08-20 06:00:00+00:00,21981.0,292.932,1020.6,76.2,1.0,0.0,12.0,6,6,8,27032.916666666668,298.67783333333335
2017-08-20 07:00:00+00:00,23546.0,293.648,1021.0,73.2,1.0,0.0,27.0,7,6,8,26917.833333333332,298.60341666666665
2017-08-20 08:00:00+00:00,24802.0,295.45,1021.4,66.6,1.8,0.0,27.0,8,6,8,26788.583333333332,298.52683333333334
2017-08-20 09:00:00+00:00,25825.0,297.94,1021.4,63.0,1.2,0.0,27.0,9,6,8,26643.708333333332,298.4671666666666
2017-08-20 10:00:00+00:00,26566.0,299.134,1021.6,55.2,2.8,0.06,27.0,10,6,8,26507.541666666668,298.45908333333335
2017-08-20 11:00:00+00:00,27387.0,300.312,1021.4,51.2,2.2,0.0,20.0,11,6,8,26371.375,298.4313333333334
2017-08-20 12:00:00+00:00,27931.0,301.7,1020.8,46.2,2.4,0.0,12.0,12,6,8,26238.291666666668,298.42041666666665
2017-08-20 13:00:00+00:00,27616.0,302.922,1020.6,45.4,2.6,0.0,16.0,13,6,8,26133.0,298.4119166666667
2017-08-20 14:00:00+00:00,27275.0,303.832,1020.0,41.0,3.2,0.0,12.0,14,6,8,26032.625,298.424
2017-08-20 15:00:00+00:00,27055.0,304.19,1019.4,40.4,3.8,0.0,12.0,15,6,8,25941.625,298.4424166666667
2017-08-20 16:00:00+00:00,27002.0,304.494,1019.2,38.6,3.6,0.0,8.0,16,6,8,25852.0,298.46941666666663
2017-08-20 17:00:00+00:00,27280.0,304.008,1019.0,40.6,2.8,0.0,8.0,17,6,8,25771.375,298.5060833333334
2017-08-20 18:00:00+00:00,27759.0,303.408,1018.6,44.6,3.2,0.0,4.0,18,6,8,25711.916666666668,298.5469166666667
2017-08-20 19:00:00+00:00,29857.0,302.07,1018.6,49.2,2.6,0.0,4.0,19,6,8,25661.166666666668,298.6004166666667
2017-08-20 20:00:00+00:00,29849.0,300.848,1019.2,54.2,2.6,0.0,0.0,20,6,8,25632.916666666668,298.64591666666666
2017-08-20 21:00:00+00:00,28374.0,299.308,1019.4,54.8,1.8,0.0,0.0,21,6,8,25645.875,298.68766666666664
2017-08-20 22:00:00+00:00,26644.0,298.096,1019.8,64.4,1.4,0.0,0.0,22,6,8,25666.333333333332,298.707
2017-08-20 23:00:00+00:00,24961.0,296.982,1019.8,63.6,1.8,0.0,4.0,23,6,8,25678.666666666668,298.70983333333334
2017-08-21 00:00:00+00:00,23801.0,296.384,1020.2,66.0,1.4,0.0,8.0,0,0,8,25682.541666666668,298.70941666666664
2017-08-21 01:00:00+00:00,23241.0,295.422,1020.4,64.2,2.2,0.0,4.0,1,0,8,25690.458333333332,298.7185833333333
2017-08-21 02:00:00+00:00,23055.0,294.436,1020.0,67.8,1.6,0.0,4.0,2,0,8,25703.708333333332,298.7205833333333
2017-08-21 03:00:00+00:00,23313.0,293.946,1019.6,70.0,1.0,0.0,4.0,3,0,8,25730.875,298.7105833333333
2017-08-21 04:00:00+00:00,25137.0,293.316,1019.6,70.0,1.0,0.0,4.0,4,0,8,25783.541666666668,298.694
2017-08-21 05:00:00+00:00,26993.0,292.816,1019.4,72.8,0.6,0.0,4.0,5,0,8,25913.25,298.66783333333336
2017-08-21 06:00:00+00:00,29000.0,292.706,1019.4,74.2,0.6,0.0,4.0,6,0,8,26135.416666666668,298.64975
2017-08-21 07:00:00+00:00,31330.0,293.98400000000004,1019.8,70.0,0.6,0.0,8.0,7,0,8,26427.875,298.64033333333333
2017-08-21 08:00:00+00:00,32878.0,296.178,1019.6,63.6,1.2,0.0,8.0,8,0,8,26752.208333333332,298.65433333333334
2017-08-21 09:00:00+00:00,34028.0,298.314,1019.4,58.4,1.0,0.0,12.0,9,0,8,27088.708333333332,298.68466666666666
2017-08-21 10:00:00+00:00,35164.0,300.694,1019.2,49.4,2.0,0.0,12.0,10,0,8,27430.5,298.70025000000004
2017-08-21 11:00:00+00:00,36063.0,302.474,1018.8,41.4,1.8,0.0,8.0,11,0,8,27788.75,298.76525000000004
2017-08-21 12:00:00+00:00,35822.0,303.674,1018.0,43.8,3.2,0.0,8.0,12,0,8,28150.25,298.85533333333336
2017-08-21 13:00:00+00:00,35301.0,304.594,1017.6,40.2,3.2,0.0,8.0,13,0,8,28479.041666666668,298.93758333333335
2017-08-21 14:00:00+00:00,35112.0,305.73999999999995,1017.0,38.6,3.0,0.0,8.0,14,0,8,28799.25,299.00725
2017-08-21 15:00:00+00:00,34938.0,305.854,1016.2,40.4,3.6,0.0,12.0,15,0,8,29125.791666666668,299.08675
2017-08-21 16:00:00+00:00,34558.0,306.15,1015.8,38.8,4.0,0.0,12.0,16,0,8,29454.25,299.15608333333336
2017-08-21 17:00:00+00:00,33901.0,305.872,1015.6,37.8,3.2,0.0,4.0,17,0,8,29769.083333333332,299.2250833333333
2017-08-21 18:00:00+00:00,33427.0,305.38800000000003,1015.4,36.6,3.0,0.0,4.0,18,0,8,30044.958333333332,299.30275
2017-08-21 19:00:00+00:00,34495.0,303.956,1015.4,42.0,2.2,0.0,8.0,19,0,8,30281.125,299.38525
2017-08-21 20:00:00+00:00,33085.0,301.934,1015.8,49.6,2.0,0.0,0.0,20,0,8,30474.375,299.4638333333333
2017-08-21 21:00:00+00:00,30805.0,300.456,1016.4,53.6,1.6,0.0,0.0,21,0,8,30609.208333333332,299.5090833333333
2017-08-21 22:00:00+00:00,28737.0,298.904,1016.8,58.6,1.4,0.0,0.0,22,0,8,30710.5,299.55691666666667
2017-08-21 23:00:00+00:00,26810.0,298.134,1016.6,61.4,1.8,0.0,0.0,23,0,8,30797.708333333332,299.59058333333337
2017-08-22 00:00:00+00:00,25605.0,297.13199999999995,1016.6,66.2,2.2,0.0,0.0,0,1,8,30874.75,299.6385833333334
2017-08-22 01:00:00+00:00,24822.0,296.988,1016.2,63.6,2.6,0.0,0.0,1,1,8,30949.916666666668,299.66975
2017-08-22 02:00:00+00:00,24633.0,295.98999999999995,1016.6,65.8,1.4,0.0,0.0,2,1,8,31015.791666666668,299.735
2017-08-22 03:00:00+00:00,24670.0,295.224,1016.8,73.2,1.4,0.0,0.0,3,1,8,31081.541666666668,299.79975
2017-08-22 04:00:00+00:00,26183.0,294.446,1016.8,76.2,1.0,0.0,0.0,4,1,8,31138.083333333332,299.853
2017-08-22 05:00:00+00:00,27914.0,293.704,1016.8,77.4,0.8,0.0,0.0,5,1,8,31181.666666666668,299.9000833333333
2017-08-22 06:00:00+00:00,29799.0,293.48999999999995,1017.2,76.0,1.2,0.0,0.0,6,1,8,31220.041666666668,299.9370833333333
2017-08-22 07:00:00+00:00,32023.0,294.262,1017.2,74.8,1.0,0.0,4.0,7,1,8,31253.333333333332,299.96975
2017-08-22 08:00:00+00:00,33611.0,297.698,1017.4,62.6,1.6,0.0,0.0,8,1,8,31282.208333333332,299.98133333333334
2017-08-22 09:00:00+00:00,34840.0,299.794,1017.6,55.2,1.0,0.0,0.0,9,1,8,31312.75,300.04466666666667
2017-08-22 10:00:00+00:00,35946.0,301.532,1017.8,47.8,2.0,0.0,0.0,10,1,8,31346.583333333332,300.10633333333334
2017-08-22 11:00:00+00:00,36794.0,302.874,1017.8,42.2,2.4,0.0,0.0,11,1,8,31379.166666666668,300.14124999999996
2017-08-22 12:00:00+00:00,36387.0,303.96,1017.2,45.4,2.0,0.0,4.0,12,1,8,31409.625,300.1579166666666
2017-08-22 13:00:00+00:00,35688.0,304.928,1017.0,43.4,3.2,0.0,4.0,13,1,8,31433.166666666668,300.1698333333333
2017-08-22 14:00:00+00:00,35583.0,305.326,1016.2,42.4,3.4,0.0,8.0,14,1,8,31449.291666666668,300.18375
2017-08-22 15:00:00+00:00,35326.0,305.142,1016.0,42.8,3.8,0.0,8.0,15,1,8,31468.916666666668,300.1665
2017-08-22 16:00:00+00:00,34689.0,304.982,1015.6,41.8,3.8,0.0,12.0,16,1,8,31485.083333333332,300.13683333333336
2017-08-22 17:00:00+00:00,34060.0,304.642,1015.2,41.4,3.6,0.0,12.0,17,1,8,31490.541666666668,300.08816666666667
2017-08-22 18:00:00+00:00,33634.0,303.688,1015.2,43.6,3.0,0.0,15.0,18,1,8,31497.166666666668,300.0369166666667
2017-08-22 19:00:00+00:00,34726.0,302.016,1015.4,50.8,3.4,0.0,19.0,19,1,8,31505.791666666668,299.9660833333333
2017-08-22 20:00:00+00:00,32911.0,300.546,1015.6,54.2,2.2,0.0,22.0,20,1,8,31515.416666666668,299.88525
2017-08-22 21:00:00+00:00,30494.0,299.412,1016.2,54.6,2.2,0.0,18.0,21,1,8,31508.166666666668,299.8274166666667
2017-08-22 22:00:00+00:00,28621.0,298.498,1016.2,57.8,1.8,0.0,15.0,22,1,8,31495.208333333332,299.7839166666667
2017-08-22 23:00:00+00:00,26934.0,297.376,1016.6,64.4,1.2,0.0,7.2,23,1,8,31490.375,299.767
2017-08-23 00:00:00+00:00,25700.0,296.28599999999994,1016.4,68.2,1.0,0.0,7.2,0,2,8,31495.541666666668,299.73541666666665
2017-08-23 01:00:00+00:00,24992.0,295.584,1016.4,71.0,1.4,0.0,7.2,1,2,8,31499.5,299.7001666666667
2017-08-23 02:00:00+00:00,24659.0,294.96,1016.2,72.2,1.4,0.0,9.6,2,2,8,31506.583333333332,299.64166666666665
2017-08-23 03:00:00+00:00,24839.0,294.474,1016.4,74.4,0.8,0.0,9.6,3,2,8,31507.666666666668,299.59875
2017-08-23 04:00:00+00:00,26251.0,293.744,1016.2,73.6,0.6,0.0,15.0,4,2,8,31514.708333333332,299.5675
2017-08-23 05:00:00+00:00,28134.0,293.168,1016.4,76.4,1.2,0.0,15.0,5,2,8,31517.541666666668,299.53825
2017-08-23 06:00:00+00:00,29875.0,293.028,1016.6,70.2,0.2,0.0,15.0,6,2,8,31526.708333333332,299.51591666666667
2017-08-23 07:00:00+00:00,32154.0,293.626,1017.2,66.8,1.2,0.0,19.0,7,2,8,31529.875,299.49666666666667
2017-08-23 08:00:00+00:00,33554.0,296.406,1017.4,56.4,1.0,0.0,19.0,8,2,8,31535.333333333332,299.47016666666667
2017-08-23 09:00:00+00:00,34733.0,298.614,1017.6,53.8,0.8,0.0,23.0,9,2,8,31532.958333333332,299.41633333333334
2017-08-23 10:00:00+00:00,35765.0,300.722,1017.4,49.2,1.2,0.0,12.0,10,2,8,31528.5,299.36716666666666
2017-08-23 11:00:00+00:00,36724.0,301.85,1017.4,47.6,1.0,0.0,12.0,11,2,8,31520.958333333332,299.33341666666666
2017-08-23 12:00:00+00:00,36443.0,303.154,1017.2,45.8,2.4,0.0,16.0,12,2,8,31518.041666666668,299.29075
2017-08-23 13:00:00+00:00,35664.0,304.106,1017.0,43.4,3.2,0.0,16.0,13,2,8,31520.375,299.2571666666667
2017-08-23 14:00:00+00:00,35538.0,304.464,1016.4,40.2,3.2,0.0,27.0,14,2,8,31519.375,299.22291666666666
2017-08-23 15:00:00+00:00,35412.0,304.686,1015.8,38.6,3.0,0.0,27.0,15,2,8,31517.5,299.187
2017-08-23 16:00:00+00:00,34799.0,304.54799999999994,1015.4,40.4,3.2,0.0,27.0,16,2,8,31521.083333333332,299.16799999999995
2017-08-23 17:00:00+00:00,34217.0,304.246,1015.4,41.0,3.4,0.0,27.0,17,2,8,31525.666666666668,299.1499166666667
2017-08-23 18:00:00+00:00,33949.0,303.486,1015.2,42.2,3.4,0.0,27.0,18,2,8,31532.208333333332,299.1334166666666
2017-08-23 19:00:00+00:00,34848.0,302.172,1015.4,46.6,3.8,0.0,31.0,19,2,8,31545.333333333332,299.125
2017-08-23 20:00:00+00:00,33017.0,300.504,1015.4,55.2,2.2,0.0,23.0,20,2,8,31550.416666666668,299.1315
2017-08-23 21:00:00+00:00,30668.0,299.496,1015.8,56.4,2.2,0.0,23.0,21,2,8,31554.833333333332,299.12975
2017-08-23 22:00:00+00:00,28838.0,298.326,1016.2,61.2,1.6,0.0,19.0,22,2,8,31562.083333333332,299.13325
2017-08-23 23:00:00+00:00,27106.0,297.5,1016.4,66.8,1.6,0.0,22.4,23,2,8,31571.125,299.1260833333333
2017-08-24 00:00:00+00:00,25940.0,296.714,1016.6,70.2,1.4,0.0,24.0,0,3,8,31578.291666666668,299.13124999999997
2017-08-24 01:00:00+00:00,25160.0,295.928,1016.4,71.6,1.2,0.0,44.0,1,3,8,31588.291666666668,299.1490833333333
2017-08-24 02:00:00+00:00,24828.0,295.696,1016.0,75.0,1.6,0.06,22.4,2,3,8,31595.291666666668,299.16341666666665
2017-08-24 03:00:00+00:00,24953.0,295.142,1016.0,74.2,1.2,0.06,22.4,3,3,8,31602.333333333332,299.1940833333333
2017-08-24 04:00:00+00:00,26404.0,294.53200000000004,1016.2,77.0,0.6,0.0,19.0,4,3,8,31607.083333333332,299.22191666666663
2017-08-24 05:00:00+00:00,28025.0,293.8483333333333,1016.0,80.16666666666667,0.5,0.0,31.666666666666668,5,3,8,31613.458333333332,299.25475
2017-08-24 06:00:00+00:00,29765.0,293.59000000000003,1016.4,71.8,0.4,0.0,23.0,6,3,8,31608.916666666668,299.28309722222224
2017-08-24 07:00:00+00:00,32061.0,293.872,1016.8,68.6,0.4,0.0,31.0,7,3,8,31604.333333333332,299.3065138888889
2017-08-24 08:00:00+00:00,33323.0,296.31,1017.0,62.6,1.0,0.0,31.0,8,3,8,31600.458333333332,299.3167638888889
2017-08-24 09:00:00+00:00,34396.0,298.348,1017.2,57.6,1.2,0.0,27.0,9,3,8,31590.833333333332,299.31276388888887
2017-08-24 10:00:00+00:00,35453.0,300.074,1017.4,52.0,0.6,0.0,16.0,10,3,8,31576.791666666668,299.30168055555555
2017-08-24 11:00:00+00:00,36215.0,302.032,1017.0,45.6,1.2,0.0,34.0,11,3,8,31563.791666666668,299.27468055555556
2017-08-24 12:00:00+00:00,35807.0,303.298,1016.8,42.6,2.4,0.0,23.0,12,3,8,31542.583333333332,299.2822638888889
2017-08-24 13:00:00+00:00,35216.0,304.35,1016.2,43.0,3.0,0.0,23.0,13,3,8,31516.083333333332,299.2882638888889
2017-08-24 14:00:00+00:00,35145.0,304.986,1015.8,40.0,3.8,0.0,23.0,14,3,8,31497.416666666668,299.29843055555557
2017-08-24 15:00:00+00:00,34968.0,305.082,1015.6,35.0,4.2,0.0,23.0,15,3,8,31481.041666666668,299.32018055555557
2017-08-24 16:00:00+00:00,34605.0,304.79,1015.6,36.4,3.8,0.0,19.0,16,3,8,31462.541666666668,299.3366805555556
2017-08-24 17:00:00+00:00,33871.0,304.17600000000004,1015.4,38.4,4.4,0.0,19.0,17,3,8,31454.458333333332,299.34676388888886
2017-08-24 18:00:00+00:00,33519.0,303.098,1015.6,39.4,4.0,0.0,19.0,18,3,8,31440.041666666668,299.3438472222222
2017-08-24 19:00:00+00:00,34661.0,301.628,1015.6,45.2,3.2,0.0,19.0,19,3,8,31422.125,299.32768055555556
2017-08-24 20:00:00+00:00,32736.0,300.29,1016.0,52.4,1.6,0.0,19.0,20,3,8,31414.333333333332,299.3050138888889
2017-08-24 21:00:00+00:00,30449.0,299.184,1016.6,54.0,2.0,0.0,19.0,21,3,8,31402.625,299.2960972222222
2017-08-24 22:00:00+00:00,28509.0,298.318,1017.0,58.4,0.8,0.0,23.0,22,3,8,31393.5,299.28309722222224
2017-08-24 23:00:00+00:00,26782.0,297.178,1017.0,59.6,0.6,0.06,26.4,23,3,8,31379.791666666668,299.2827638888889
2017-08-25 00:00:00+00:00,25727.0,296.328,1017.0,66.0,0.8,0.06,22.4,0,4,8,31366.291666666668,299.2693472222222
2017-08-25 01:00:00+00:00,25091.0,295.448,1016.6,69.6,1.6,0.06,22.4,1,4,8,31357.416666666668,299.2532638888889
2017-08-25 02:00:00+00:00,24544.0,294.818,1016.8,67.4,1.4,0.06,22.4,2,4,8,31354.541666666668,299.23326388888887
2017-08-25 03:00:00+00:00,24756.0,294.422,1016.6,66.0,1.0,0.06,22.4,3,4,8,31342.708333333332,299.1966805555556
2017-08-25 04:00:00+00:00,26303.0,293.96,1016.2,68.4,0.8,0.0,19.0,4,4,8,31334.5,299.16668055555556
2017-08-25 05:00:00+00:00,28022.0,293.142,1016.2,68.4,0.8,0.0,20.6,5,4,8,31330.291666666668,299.1428472222222
2017-08-25 06:00:00+00:00,29795.0,292.642,1016.4,67.4,0.8,0.0,13.6,6,4,8,31330.166666666668,299.1134166666667
2017-08-25 07:00:00+00:00,31835.0,292.97799999999995,1016.6,63.8,0.6,0.0,8.0,7,4,8,31331.416666666668,299.07391666666666
2017-08-25 08:00:00+00:00,33247.0,295.63800000000003,1016.6,55.8,1.4,0.0,12.0,8,4,8,31322.0,299.0366666666667
2017-08-25 09:00:00+00:00,34239.0,298.592,1016.8,49.6,1.0,0.0,12.0,9,4,8,31318.833333333332,299.00866666666667
2017-08-25 10:00:00+00:00,35283.0,300.54200000000003,1017.2,46.0,0.0,0.0,27.0,10,4,8,31312.291666666668,299.01883333333336
2017-08-25 11:00:00+00:00,36008.0,301.75,1016.8,43.0,1.4,0.0,16.0,11,4,8,31305.208333333332,299.03833333333336
2017-08-25 12:00:00+00:00,35431.0,303.054,1016.4,42.2,2.4,0.0,16.0,12,4,8,31296.583333333332,299.02658333333335
2017-08-25 13:00:00+00:00,34673.0,303.866,1016.4,43.0,2.8,0.0,23.0,13,4,8,31280.916666666668,299.01641666666666
2017-08-25 14:00:00+00:00,34475.0,304.09399999999994,1015.8,45.0,3.8,0.0,23.0,14,4,8,31258.291666666668,298.99625
2017-08-25 15:00:00+00:00,34462.0,304.88,1015.4,43.2,3.6,0.0,23.0,15,4,8,31230.375,298.95908333333335
2017-08-25 16:00:00+00:00,34120.0,303.952,1015.0,45.2,3.8,0.0,23.0,16,4,8,31209.291666666668,298.9506666666667
2017-08-25 17:00:00+00:00,33448.0,303.49,1014.8,47.0,3.6,0.0,27.0,17,4,8,31189.083333333332,298.91575
2017-08-25 18:00:00+00:00,33322.0,302.518,1014.6,50.6,3.4,0.0,23.0,18,4,8,31171.458333333332,298.88716666666664
2017-08-25 19:00:00+00:00,34151.0,301.416,1015.4,54.4,2.8,0.0,27.0,19,4,8,31163.25,298.863
2017-08-25 20:00:00+00:00,32143.0,300.312,1015.4,58.6,1.8,0.06,29.4,20,4,8,31142.0,298.8541666666667
2017-08-25 21:00:00+00:00,29965.0,299.226,1016.2,60.2,1.2,0.0,19.0,21,4,8,31117.291666666668,298.8550833333333
2017-08-25 22:00:00+00:00,28343.0,298.606,1016.0,62.0,1.8,0.0,19.0,22,4,8,31097.125,298.8568333333333
2017-08-25 23:00:00+00:00,26868.0,297.664,1016.4,62.4,1.6,0.0,22.4,23,4,8,31090.208333333332,298.8688333333333
2017-08-26 00:00:00+00:00,25557.0,297.35,1016.0,64.6,0.8,0.0,48.8,0,5,8,31093.791666666668,298.8890833333333
2017-08-26 01:00:00+00:00,24721.0,296.168,1015.6,69.8,1.0,0.0,22.4,1,5,8,31086.708333333332,298.9316666666667
2017-08-26 02:00:00+00:00,24264.0,295.486,1015.4,72.0,1.0,0.06,20.8,2,5,8,31071.291666666668,298.96166666666664
2017-08-26 03:00:00+00:00,23976.0,295.106,1015.2,72.6,0.8,0.06,16.8,3,5,8,31059.625,298.98949999999996
2017-08-26 04:00:00+00:00,24108.0,294.914,1015.2,69.8,1.0,0.0,21.4,4,5,8,31027.125,299.018
2017-08-26 05:00:00+00:00,24399.0,294.628,1015.0,71.0,1.2,0.0,31.8,5,5,8,30935.666666666668,299.05775
2017-08-26 06:00:00+00:00,25277.0,294.574,1015.2,70.0,1.0,0.0,19.0,6,5,8,30784.708333333332,299.11966666666666
2017-08-26 07:00:00+00:00,27397.0,295.118,1015.4,67.4,0.8,0.0,12.0,7,5,8,30596.458333333332,299.2001666666667
2017-08-26 08:00:00+00:00,29193.0,296.648,1015.4,60.0,1.8,0.0,8.0,8,5,8,30411.541666666668,299.28933333333333
2017-08-26 09:00:00+00:00,30123.0,299.106,1015.6,54.0,1.2,0.0,8.0,9,5,8,30242.625,299.33141666666666
2017-08-26 10:00:00+00:00,30895.0,300.906,1015.8,49.2,1.2,0.0,8.0,10,5,8,30071.125,299.3528333333333
2017-08-26 11:00:00+00:00,31441.0,302.276,1015.4,46.0,1.8,0.0,8.0,11,5,8,29888.291666666668,299.368
2017-08-26 12:00:00+00:00,31383.0,303.694,1015.2,41.6,2.4,0.0,8.0,12,5,8,29698.0,299.3899166666667
2017-08-26 13:00:00+00:00,30739.0,304.078,1015.0,42.0,2.8,0.0,12.0,13,5,8,29529.333333333332,299.41658333333334
2017-08-26 14:00:00+00:00,30216.0,304.066,1015.2,44.8,3.8,0.0,8.0,14,5,8,29365.416666666668,299.42541666666665
2017-08-26 15:00:00+00:00,29873.0,304.226,1015.2,47.2,4.4,0.0,12.0,15,5,8,29187.958333333332,299.42425
2017-08-26 16:00:00+00:00,29623.0,303.522,1014.2,48.4,4.2,0.0,12.0,16,5,8,28996.75,299.397
2017-08-26 17:00:00+00:00,29466.0,303.444,1014.2,48.8,3.2,0.0,8.0,17,5,8,28809.375,299.3790833333333
2017-08-26 18:00:00+00:00,29790.0,302.818,1014.0,53.4,2.6,0.0,8.0,18,5,8,28643.458333333332,299.3771666666667
